Seizure DateTime,CallTypeId,ALI Latitude,ALI Longitude,Cell Tower Address
5/3/2020 21:21,911 Calls,36.084359,-86.727877,4000 NOLENSVILLE PKE
5/3/2020 21:22,911 Calls,36.205294,-86.716461,2002 CAHAL AVE - N SECTOR
5/3/2020 21:22,911 Calls,36.027184,-86.678673,5533 A PETTUS RD - SECTOR N
5/3/2020 21:24,911 Calls,36.045638,-86.673567,5171 HICKORY HOLLOW PKWY - SW
5/3/2020 21:24,911 Calls,36.164621,-86.801798,5043 HILLSBORO PIKE - SECTOR NE
5/3/2020 21:24,911 Calls,36.008892,-86.725754,WIRELESS CALLER
5/3/2020 21:24,911 Calls,36.298045,-86.703072,725C MYATT DR - SW
5/3/2020 21:25,911 Calls,36.106471,-86.84025,2205 CRESTMOOR RD - W
5/3/2020 21:25,911 Calls,36.084359,-86.727877,4000 NOLENSVILLE PKE
5/3/2020 21:25,911 Calls,36.126888,-86.794953,2404 OAKLAND AVE
5/3/2020 21:25,911 Calls,36.030747,-86.72734,6329A NOLENSVILLE RD - N
5/3/2020 21:26,911 Calls,36.131963,-86.837847,4400 HARDING PIKE - E
5/3/2020 21:26,911 Calls,36.046261,-86.657667,5088 HICKORY HOLLOW PKWY - SECTOR SE
5/3/2020 21:27,911 Calls,36.12633,-86.795511,2311 12TH AVE S - N
5/3/2020 21:28,911 Calls,36.084003,-86.752853,4813 TROUSDALE DR - N
5/3/2020 21:29,911 Calls,36.042656,-86.60707,WIRELESS CALLER
5/3/2020 21:30,911 Calls,36.103081,-86.81021,WIRELESS CALLER
5/3/2020 21:30,911 Calls,36.207826,-86.767702,10 C LUCILLE ST - N SECTOR
5/3/2020 21:30,911 Calls,36.042686,-86.63475,12950D OLD HICKORY BLVD - SW
5/3/2020 21:30,911 Calls,36.052376,-86.718435,WIRELESS CALLER
5/3/2020 21:31,911 Calls,36.079649,-86.599925,WIRELESS CALLER
5/3/2020 21:31,911 Calls,36.128315,-86.637561,405 WOODSMAN CT
5/3/2020 21:32,911 Calls,36.101761,-86.826645,4108B HILLSBORO PIKE - SW
5/3/2020 21:32,911 Calls,36.167657,-86.688244,1950 DABBS AVE - NE
5/3/2020 21:33,911 Calls,36.048632,-86.652217,5301 HICKORY HOLLOW LN
5/3/2020 21:33,911 Calls,36.25175,-86.742897,651B DUE WEST AV - NW
5/3/2020 21:34,911 Calls,36.048943,-86.662753,WIRELESS CALLER
5/3/2020 21:34,911 Calls,36.203545,-86.635501,5655 FIRST BLVD - SECTOR N
5/3/2020 21:34,911 Calls,36.184663,-86.612327,3333 LEBANON PIKE - SE
5/3/2020 21:34,911 Calls,36.107233,-86.784739,3614 GENERAL BATE DR
5/3/2020 21:35,911 Calls,35.967178,-86.777551,WIRELESS 911 CALLER
5/3/2020 21:36,911 Calls,36.11765,-86.912241,WIRELESS CALLER
5/3/2020 21:37,911 Calls,36.202333,-86.596169,WIRELESS CALLER
5/3/2020 21:37,911 Calls,36.048632,-86.652217,5301 HICKORY HOLLOW LN
5/3/2020 21:37,911 Calls,36.095077,-86.838748,WIRELESS CALLER
5/3/2020 21:38,911 Calls,36.153721,-86.65535,WIRELESS CALLER
5/3/2020 21:38,911 Calls,36.141018,-86.788623,1823-C 12TH AV - SECTOR NW S
5/3/2020 21:38,911 Calls,36.064886,-86.925459,619D MCPHERSON DR - E
5/3/2020 21:38,911 Calls,36.058052,-86.718264,308-B WALLACE DR - SECTOR SW
5/3/2020 21:39,911 Calls,36.153495,-86.655886,701B STEWARTS FERRY PIKE - W
5/3/2020 21:40,911 Calls,36.039051,-86.784289,302 SUMMIT VIEW DR - N
5/3/2020 21:40,911 Calls,36.240174,-86.704617,1132 ALANDEE ST
5/3/2020 21:41,911 Calls,36.145513,-86.674211,WIRELESS CALLER
5/3/2020 21:41,911 Calls,36.242545,-86.703179,607E LARKIN SPRINGS RD - SW
5/3/2020 21:44,911 Calls,36.173311,-86.764333,WIRELESS CALLER
5/3/2020 21:45,911 Calls,36.051582,-86.728349,5244-C EDMONSON PIKE - SECTOR SE
5/3/2020 21:45,911 Calls,36.115376,-86.965091,5758 RIVER RD - SW
5/3/2020 21:45,911 Calls,36.089433,-87.002556,9005 NEWSOM STATION RD - SECTOR NE
5/3/2020 21:45,911 Calls,36.143551,-86.667648,571 CLARIDGE DR - NE Sector
5/3/2020 21:46,911 Calls,36.183858,-86.604688,5655 FIRST BLVD - SECTOR NE
5/3/2020 21:47,911 Calls,36.094959,-86.809824,WIRELESS CALLER
5/3/2020 21:48,911 Calls,36.141908,-86.762638,WIRELESS CALLER
5/3/2020 21:49,911 Calls,36.087331,-86.777337,1478 GEORGETOWN CT - E
5/3/2020 21:49,911 Calls,36.063255,-86.602608,2321 HOBSON PIKE - NW Sector
5/3/2020 21:50,911 Calls,36.095034,-86.838384,WIRELESS CALLER
5/3/2020 21:51,911 Calls,36.129731,-86.696463,WIRELESS CALLER
5/3/2020 21:51,911 Calls,36.193771,-86.764805,410 38TH AVE N - NE
5/3/2020 21:52,911 Calls,36.134216,-86.909173,5758 RIVER RD - SE
5/3/2020 21:53,911 Calls,36.048986,-86.598787,3630 PIN HOOK RD - SE
5/3/2020 21:53,911 Calls,36.048406,-87.039635,1029 FIRE TOWER RD - SE
5/3/2020 21:54,911 Calls,36.088167,-86.841452,WIRELESS CALLER
5/3/2020 21:54,911 Calls,36.160287,-86.816947,WIRELESS CALLER
5/3/2020 21:54,911 Calls,36.053599,-86.735129,WIRELESS CALLER
5/3/2020 21:54,911 Calls,36.271727,-86.689317,96 D VANDIVER DR - SECTOR NW
5/3/2020 21:55,911 Calls,36.064231,-86.718736,WIRELESS CALLER
5/3/2020 21:55,911 Calls,36.066785,-86.721268,WIRELESS CALLER
5/3/2020 21:55,911 Calls,36.190231,-86.63166,3333 LEBANON PIKE - N
5/3/2020 21:56,911 Calls,36.126747,-86.770081,100 OCEANSIDE DR - N
5/3/2020 21:57,911 Calls,36.271695,-86.689317,WIRELESS CALLER
5/3/2020 21:59,911 Calls,36.07334,-86.759183,WIRELESS CALLER
5/3/2020 21:59,911 Calls,36.162894,-86.791005,920 Broadway - SW Sector
5/3/2020 21:59,911 Calls,36.064596,-86.758647,WIRELESS CALLER
5/3/2020 22:00,911 Calls,36.027335,-86.71468,6329A NOLENSVILLE RD - N
5/3/2020 22:00,911 Calls,36.170114,-86.704338,254 RIVERSIDE DR - SECTOR SE
5/3/2020 22:01,911 Calls,36.112629,-86.74202,2843 F LOGAN ST - SE
5/3/2020 22:01,911 Calls,36.145889,-86.737103,WIRELESS CALLER
5/3/2020 22:02,911 Calls,36.048943,-86.722771,5646 AMALIE DR - SE
5/3/2020 22:02,911 Calls,36.200413,-86.687408,2281E RIDGELAND DR - W
5/3/2020 22:03,911 Calls,36.192248,-86.61634,WIRELESS CALLER
5/3/2020 22:03,911 Calls,36.139945,-86.782358,807 9TH AV - SECTOR S S
5/3/2020 22:03,911 Calls,36.212536,-86.600204,517 ALBANY DR
5/3/2020 22:04,911 Calls,36.221207,-86.566605,WIRELESS CALLER
5/3/2020 22:04,911 Calls,36.103156,-86.864476,5801C OLD HARDING RD - SE
5/3/2020 22:04,911 Calls,36.22069,-86.566472,WIRELESS CALLER
5/3/2020 22:04,911 Calls,36.220272,-86.566322,WIRELESS CALLER
5/3/2020 22:05,911 Calls,36.139784,-86.782744,1823-C 12TH AV - SECTOR NE S
5/3/2020 22:05,911 Calls,36.196089,-86.773045,WIRELESS CALLER
5/3/2020 22:06,911 Calls,36.038107,-86.718864,5646 AMALIE DRIVE (COUNTRYWOOD APARTMENTS) - SE SEC
5/3/2020 22:08,911 Calls,36.180918,-86.842911,603 33RD AV - SECTOR SW N
5/3/2020 22:09,911 Calls,36.204693,-86.765792,WIRELESS CALLER
5/3/2020 22:09,911 Calls,36.167582,-86.820982,2101 E HEIMAN ST - SW
5/3/2020 22:09,911 Calls,36.145245,-86.816626,WIRELESS CALLER
5/3/2020 22:10,911 Calls,36.029921,-86.753175,5646 AMALIE DR - SW
5/3/2020 22:10,911 Calls,36.256664,-86.743607,600-B VANOKE DR - NE Sector
5/3/2020 22:10,911 Calls,36.145384,-86.871729,1816 LINDER INDUSTRIAL DR - S SECTOR
5/3/2020 22:10,911 Calls,36.140084,-86.879604,3744-B OLD HICKORY BLVD - SECTOR S
5/3/2020 22:11,911 Calls,36.053706,-86.735301,WIRELESS CALLER
5/3/2020 22:11,911 Calls,36.070111,-86.75899,WIRELESS CALLER
5/3/2020 22:13,911 Calls,36.195102,-86.769333,10 C LUCILLE ST - SE SECTOR
5/3/2020 22:15,911 Calls,36.028558,-86.636381,WIRELESS CALLER
5/3/2020 22:15,911 Calls,36.049393,-86.651852,5325 MT VIEW RD - N
5/3/2020 22:16,911 Calls,36.246557,-86.672323,1202 BRYAN ST - NW SECTOR
5/3/2020 22:16,911 Calls,36.243854,-86.675777,1548 HUDSON RD - N
5/3/2020 22:17,911 Calls,36.063159,-86.689103,WIRELESS CALLER
5/3/2020 22:17,911 Calls,36.10043,-86.789932,3901 GRANNY WHITE PIKE - SE
5/3/2020 22:17,911 Calls,36.057343,-86.740578,5244 D EDMONSON PKE - SE Sector
5/3/2020 22:17,911 Calls,36.031776,-86.582481,12623 OLD HICKORY BLVD - SE SECTOR
5/3/2020 22:17,911 Calls,36.100817,-86.790125,3901 GRANNY WHITE PIKE - SE
5/3/2020 22:17,911 Calls,,,4220 HARDING PKE
5/3/2020 22:17,911 Calls,36.248231,-86.684489,607E LARKIN SPRINGS RD - SE
5/3/2020 22:17,911 Calls,36.070025,-86.755536,4815B TROUSDALE DRIVE - E SECTOR
5/3/2020 22:17,911 Calls,36.194363,-86.768219,10D LUCILE ST - SECTOR SE
5/3/2020 22:18,911 Calls,36.16814,-86.556408,4061 TIMBERVIEW LA - SECTOR SE
5/3/2020 22:18,911 Calls,36.248435,-86.676829,736 NEELYS BEND RD - SECTOR SE
5/3/2020 22:18,911 Calls,36.249765,-86.672366,WIRELESS 911 CALLER
5/3/2020 22:18,911 Calls,36.054222,-86.66024,5138 MT VIEW RD - W Sector
5/3/2020 22:18,911 Calls,36.24086,-86.691763,WIRELESS 911 CALLER
5/3/2020 22:18,911 Calls,36.099164,-86.788065,3901 GRANNY WHITE PIKE - SE
5/3/2020 22:19,911 Calls,36.03182,-86.582372,12623 OLD HICKORY BLVD - SE SECTOR
5/3/2020 22:19,911 Calls,36.24144,-86.671314,WIRELESS CALLER
5/3/2020 22:20,911 Calls,36.113584,-86.825166,2205 CRESTMOOR RD - W
5/3/2020 22:21,911 Calls,36.195509,-86.767166,10D LUCILE ST - SECTOR SE
5/3/2020 22:21,911 Calls,35.620058,-87.038841,500 RESERVOIR HILL RD - SEC SE
5/3/2020 22:21,911 Calls,36.148356,-86.653461,3020 BRANDAU RD - SW SECTOR
5/3/2020 22:21,911 Calls,36.077835,-87.026932,8013C MCCRORY LN - SW
5/3/2020 22:23,911 Calls,36.195477,-86.766758,WIRELESS CALLER
5/3/2020 22:23,911 Calls,36.125418,-86.846602,4400B HARDING PKE - SE
5/3/2020 22:24,911 Calls,36.032505,-86.699211,1172 A BARNES RD - SECTOR N
5/3/2020 22:24,911 Calls,36.139838,-86.782701,2100-B WEST END AV - SECTOR SE
5/3/2020 22:24,911 Calls,36.07658,-86.726482,308-B WALLACE DR - SECTOR SW
5/3/2020 22:24,911 Calls,36.233168,-86.592736,451A SHUTE LN - SE
5/3/2020 22:24,911 Calls,36.123701,-86.698415,WIRELESS CALLER
5/3/2020 22:24,911 Calls,36.169716,-86.859711,1816 LINDER INDUSTRIAL DR - S SECTOR
5/3/2020 22:25,911 Calls,36.032494,-86.699142,1172 B BARNES RD - W Sector
5/3/2020 22:25,911 Calls,36.218984,-86.587586,4845 BIG HORN DR
5/3/2020 22:25,911 Calls,36.115032,-86.724892,1044 DRUMMOND DR - NW SECTOR
5/3/2020 22:25,911 Calls,36.105891,-86.937561,301 FOREST VALLEY DR - N
5/3/2020 22:25,911 Calls,,,3338 OAK TREES CT
5/3/2020 22:26,911 Calls,36.192194,-86.616318,4800 OLD HICKORY BLVD - SECTOR SE
5/3/2020 22:26,911 Calls,,,5600 OBRIEN AV
5/3/2020 22:26,911 Calls,36.142101,-86.813364,WIRELESS CALLER
5/3/2020 22:27,911 Calls,36.206829,-86.580765,3009D DARRINGTON WAY - N
5/3/2020 22:27,911 Calls,36.079617,-86.609087,2735 COUCHVILLE PIKE - SE
5/3/2020 22:28,911 Calls,36.167625,-86.821152,2101-D HEIMAN ST - SECTOR SW
5/3/2020 22:28,911 Calls,36.240013,-86.70511,105 W WEBSTER ST - SE
5/3/2020 22:28,911 Calls,36.052827,-86.59838,WIRELESS CALLER
5/3/2020 22:29,911 Calls,36.048878,-86.722214,5646 AMALIE DRIVE (COUNTRYWOOD APARTMENTS) - N SECT
5/3/2020 22:29,911 Calls,36.072289,-86.636188,WIRELESS CALLER
5/3/2020 22:29,911 Calls,36.214157,-86.798561,855 C W TRINITY LA - N Sector
5/3/2020 22:29,911 Calls,36.103778,-86.872587,102 WOODMONT BOULEVARD - SW SECTOR
5/3/2020 22:30,911 Calls,36.206829,-86.580765,3009D DARRINGTON WAY - N
5/3/2020 22:30,911 Calls,36.144955,-86.818278,WIRELESS CALLER
5/3/2020 22:30,911 Calls,36.138207,-86.798172,2008B BELCOURT AVE - E
5/3/2020 22:31,911 Calls,36.166489,-86.75663,232 HERMITAGE AV - SECTOR N
5/3/2020 22:31,911 Calls,,,5600 OBRIEN AV
5/3/2020 22:32,911 Calls,36.114421,-86.768088,WIRELESS CALLER
5/3/2020 22:33,911 Calls,36.053138,-86.734464,WIRELESS CALLER
5/3/2020 22:33,911 Calls,36.079327,-86.727512,5646 AMALIE DRIVE (COUNTRYWOOD APARTMENTS) - N SECT
5/3/2020 22:33,911 Calls,36.060777,-86.77165,701D HOGAN RD - SE
5/3/2020 22:34,911 Calls,36.195456,-86.767144,10D LUCILE ST - SECTOR SE
5/3/2020 22:34,911 Calls,36.05302,-86.739893,WIRELESS CALLER
5/3/2020 22:34,911 Calls,36.232417,-86.770921,1991 SOUTHERLAND DR - SECTOR N
5/3/2020 22:35,911 Calls,36.188267,-86.61473,WIRELESS CALLER
5/3/2020 22:35,911 Calls,36.054082,-86.741009,WIRELESS CALLER
5/3/2020 22:36,911 Calls,36.052902,-86.742468,5646 AMALIE DRIVE (COUNTRYWOOD APARTMENTS) - W SECT
5/3/2020 22:36,911 Calls,36.052183,-86.740923,WIRELESS CALLER
5/3/2020 22:36,911 Calls,36.1989,-86.609259,3009D DARRINGTON WAY - N
5/3/2020 22:36,911 Calls,36.053063,-86.672623,3930 APACHE TRL - N
5/3/2020 22:37,911 Calls,36.246502,-86.722748,1210 GALLATIN RD S - SW Sector
5/3/2020 22:37,911 Calls,36.17947,-86.818106,2619 CLARKSVILLE PKE - SE
5/3/2020 22:37,911 Calls,36.133218,-86.778259,1823C 12TH AVE S - S
5/3/2020 22:38,911 Calls,36.218984,-86.587586,4845 BIG HORN DR
5/3/2020 22:38,911 Calls,36.186989,-86.628036,3333 LEBANON PIKE - N
5/3/2020 22:38,911 Calls,36.171144,-86.690068,610 BEN ALLEN RD - SECTOR SE
5/3/2020 22:39,911 Calls,36.241493,-86.668911,WIRELESS CALLER
5/3/2020 22:39,911 Calls,36.048889,-86.722212,WIRELESS CALLER
5/3/2020 22:40,911 Calls,35.989655,-86.630158,WIRELESS CALLER
5/3/2020 22:41,911 Calls,36.081988,-86.716418,WIRELESS CALLER
5/3/2020 22:41,911 Calls,36.048943,-86.722794,5646 AMALIE DR - SE
5/3/2020 22:42,911 Calls,36.052043,-86.691356,5088 HICKORY HOLLOW PKWY - SECTOR SW
5/3/2020 22:44,911 Calls,36.067514,-86.622605,2747-B MURFREESBORO PKE - SECTOR SE
5/3/2020 22:45,911 Calls,36.079295,-86.607735,630F BROOKSBORO TER - E
5/3/2020 22:45,911 Calls,36.181852,-86.84216,WIRELESS CALLER
5/3/2020 22:47,911 Calls,36.06377,-86.65374,4231 MOSS RD - SECTOR NE
5/3/2020 22:47,911 Calls,36.08749,-86.693886,312 HARDING PLACE - N SECTOR
5/3/2020 22:47,911 Calls,36.058331,-86.637215,630 BELL RD - NE SECTOR
5/3/2020 22:47,911 Calls,36.048286,-86.737,5244-C EDMONSON PIKE - SECTOR SE
5/3/2020 22:49,911 Calls,36.14988,-86.692278,600-B MARRIOTT DR - SECTOR SW
5/3/2020 22:53,911 Calls,36.125096,-86.926918,5758 RIVER RD - SW
5/3/2020 22:54,911 Calls,,,712 MAIN ST
5/3/2020 22:54,911 Calls,36.136522,-86.721911,WIRELESS CALLER
5/3/2020 22:55,911 Calls,,,712 MAIN ST
5/3/2020 22:55,911 Calls,36.134892,-86.719894,WIRELESS CALLER
5/3/2020 22:55,911 Calls,36.218984,-86.587586,4845 BIG HORN DR
5/3/2020 22:56,911 Calls,36.150727,-86.865764,301 FOREST VALLEY DR - N
5/3/2020 22:56,911 Calls,36.150116,-86.692085,600 MARRIOTT DR - N
5/3/2020 22:56,911 Calls,36.081848,-86.71674,WIRELESS CALLER
5/3/2020 22:57,911 Calls,36.072772,-86.630802,2747-B MURFREESBORO PKE - SECTOR NE
5/3/2020 22:58,911 Calls,36.150266,-86.691742,600D MARRIOTT DR - N
5/3/2020 22:58,911 Calls,36.153679,-86.690216,2200 ELM HILL PKE - SW Sector
5/3/2020 22:58,911 Calls,36.149204,-86.809287,212 25TH AVE N - SW SECTOR
5/3/2020 22:58,911 Calls,36.235989,-86.758969,3217 DICKERSON PKE - SECTOR NW
5/3/2020 22:58,911 Calls,36.126534,-86.695221,2-B INTERNATIONAL PLZ - SECTOR SW
5/3/2020 23:00,911 Calls,36.22157,-86.727362,4107 GALLATIN PKE
5/3/2020 23:01,911 Calls,36.165866,-86.698222,600 MARRIOTT DR - N
5/3/2020 23:01,911 Calls,36.133261,-86.70114,600 MARRIOTT DR - SW
5/3/2020 23:02,911 Calls,36.312904,-86.696677,1000C S CARTWRIGHT ST - SE
5/3/2020 23:03,911 Calls,36.103349,-86.86439,5801C OLD HARDING RD - SE
5/3/2020 23:05,911 Calls,36.024191,-86.712384,6329A NOLENSVILLE RD - N
5/3/2020 23:06,911 Calls,36.155233,-86.69172,600D MARRIOTT DR - N
5/3/2020 23:06,911 Calls,36.242255,-86.665585,WIRELESS CALLER
5/3/2020 23:06,911 Calls,36.149923,-86.692107,600-B MARRIOTT DR - SECTOR SW
5/3/2020 23:06,911 Calls,36.132081,-86.719508,259 BLANTON AVE - SE
5/3/2020 23:07,911 Calls,36.037838,-86.660929,WIRELESS CALLER
5/3/2020 23:11,911 Calls,36.117264,-86.840937,4400B HARDING PKE - SE
5/3/2020 23:12,911 Calls,36.045392,-86.712105,565 Benzing RD - Sector SW
5/3/2020 23:13,911 Calls,36.096182,-86.72322,WIRELESS CALLER
5/3/2020 23:16,911 Calls,36.203256,-86.606748,WIRELESS CALLER
5/3/2020 23:17,911 Calls,,,4220 HARDING PKE
5/3/2020 23:19,911 Calls,36.048943,-86.66275,5171 HICKORY HOLLOW PKY - W Sector
5/3/2020 23:19,911 Calls,36.117264,-86.841044,4400B HARDING PKE - SE
5/3/2020 23:20,911 Calls,36.044608,-86.728477,WIRELESS CALLER
5/3/2020 23:20,911 Calls,36.173451,-86.603422,4037 MILLS RD - N
5/3/2020 23:25,911 Calls,36.004472,-86.695497,1598-A RAGSDALE RD - SECTOR N
5/3/2020 23:26,911 Calls,36.070057,-86.65284,630 BELL RD - NW SECTOR
5/3/2020 23:28,911 Calls,36.10985,-86.792979,WIRELESS CALLER
5/3/2020 23:29,911 Calls,36.174341,-86.783195,404 JAMES ROBERTSON PKWY - N SECTOR
5/3/2020 23:29,911 Calls,36.082706,-86.952133,7650 HWY70 S - NE Sector
5/3/2020 23:30,911 Calls,36.239895,-86.705132,607E LARKIN SPRINGS RD - SW
5/3/2020 23:31,911 Calls,36.015102,-86.707581,6329A NOLENSVILLE RD - N
5/3/2020 23:33,911 Calls,36.267865,-86.77695,329 BEN ALLEN RD - NW SECTOR
5/3/2020 23:36,911 Calls,36.088276,-86.694405,1267 ANTIOCH PIKE - SE
5/3/2020 23:37,911 Calls,36.269656,-86.781414,524 BOYDS HILLTOP DR - SW
5/3/2020 23:38,911 Calls,36.095894,-86.722939,304 C WALLACE RD - N Sector
5/3/2020 23:39,911 Calls,36.212257,-86.60059,WIRELESS CALLER
5/3/2020 23:39,911 Calls,36.09616,-86.723242,WIRELESS CALLER
5/3/2020 23:43,911 Calls,36.149858,-86.692364,600-B MARRIOTT DR - SECTOR SW
5/3/2020 23:44,911 Calls,35.991415,-86.597371,WIRELESS 911 CALLER
5/3/2020 23:47,911 Calls,36.147293,-86.815422,1608 ROSA L PARKS BLVD - S Sector
5/3/2020 23:48,911 Calls,36.251976,-86.716034,118 EMMITT AV
5/3/2020 23:48,911 Calls,36.149912,-86.81551,WIRELESS CALLER
5/3/2020 23:48,911 Calls,36.251976,-86.716034,118 EMMITT AV
5/3/2020 23:49,911 Calls,36.081033,-86.897478,398D CHIMNEY HILL RD-HWY 70 - NE
5/3/2020 23:49,911 Calls,36.251975,-86.716032,118 EMMITT AV
5/3/2020 23:50,911 Calls,36.13222,-86.726224,1825A LEBANON PIKE - N
5/3/2020 23:54,911 Calls,36.242899,-86.768689,2955 BRICK CHURCH PARKWAY - N SECTOR
5/3/2020 23:54,911 Calls,36.268058,-86.777058,2955 BRICK CHURCH PARKWAY - N SECTOR
5/3/2020 23:56,911 Calls,36.020415,-86.638291,WIRELESS 911 CALLER
5/3/2020 23:56,911 Calls,36.13252,-86.812592,2126 BERNARD AVE - NE
5/3/2020 23:58,911 Calls,36.198771,-86.609151,3009D DARRINGTON WAY - N
5/3/2020 23:59,911 Calls,36.071656,-86.911361,WIRELESS CALLER
5/4/2020 0:03,911 Calls,36.182034,-86.603958,5655 FIRST BLVD - SECTOR NE
5/4/2020 0:04,911 Calls,36.177335,-86.607199,5655 FIRST BLVD - SECTOR N
5/4/2020 0:06,911 Calls,36.024803,-86.743219,302 SUMMIT VIEW DR - E
5/4/2020 0:08,911 Calls,36.046658,-86.669937,5171 HICKORY HOLLOW PKY - W Sector
5/4/2020 0:09,911 Calls,36.057343,-86.740601,5244-C EDMONSON PIKE - SECTOR SE
5/4/2020 0:09,911 Calls,36.211216,-86.765083,1991 SOUTHERLAND DR - SECTOR SE
5/4/2020 0:10,911 Calls,36.243167,-86.670628,WIRELESS CALLER
5/4/2020 0:10,911 Calls,36.042336,-86.743408,302 SUMMIT VIEW DR - E
5/4/2020 0:12,911 Calls,36.067826,-86.623292,2747E MURFREESBORO PKE - SE
5/4/2020 0:15,911 Calls,36.048042,-86.706591,565 Benzing RD - Sector NW
5/4/2020 0:16,911 Calls,36.11132,-86.834157,WIRELESS CALLER
5/4/2020 0:16,911 Calls,36.067911,-86.62297,WIRELESS CALLER
5/4/2020 0:18,911 Calls,36.131694,-86.770535,1823-C 12TH AV - SECTOR SE S
5/4/2020 0:22,911 Calls,36.042237,-86.743455,5244-C EDMONSON PIKE - SECTOR SE
5/4/2020 0:25,911 Calls,36.077664,-86.655607,2747-B MURFREESBORO PKE - SECTOR NW
5/4/2020 0:29,911 Calls,36.024706,-86.743562,302 SUMMIT VIEW DR - E
5/4/2020 0:29,911 Calls,,,2014 QUAIL HOLLOW CIR
